,dates,weights
1832,2016-06-24,"[0.03646735 0.0169005  0.01728349 0.03959206 0.01739255 0.04591294
 0.01743437 0.02147516 0.04446777 0.01858932 0.04498485 0.04435105
 0.04676112 0.03975542 0.01861241 0.01710607 0.01972735 0.04644926
 0.02210531 0.01804227 0.0180856  0.04638309 0.01886655 0.01781663
 0.01771918 0.01703583 0.04636249 0.01786909 0.02375671 0.01752665
 0.018009   0.01734778 0.0450402  0.02378287 0.01862403 0.04236367]"
1833,2016-06-27,"[0.03578243 0.01694754 0.01766716 0.03932305 0.01728253 0.04651939
 0.01729652 0.02152748 0.04591438 0.01815062 0.04573907 0.04498223
 0.0465458  0.04011668 0.01738963 0.01721827 0.01949758 0.04650642
 0.02153454 0.01821799 0.01771175 0.04543635 0.01883778 0.01760172
 0.01778806 0.01704482 0.04767701 0.0176134  0.02437351 0.01717928
 0.01784062 0.01748149 0.04365701 0.02378295 0.01817606 0.04363884]"
1834,2016-06-28,"[0.03416621 0.01761245 0.01703122 0.03911642 0.01768769 0.04638971
 0.0172572  0.02130516 0.04819233 0.01739766 0.04514547 0.04531531
 0.0461871  0.03914373 0.0176436  0.01741375 0.02011905 0.04616408
 0.02093508 0.01775882 0.01898286 0.04663664 0.01843965 0.0171682
 0.01748676 0.01762807 0.04543619 0.01929926 0.02433345 0.01723274
 0.01757288 0.01840076 0.04339079 0.02360998 0.01773363 0.04466614]"
1835,2016-06-29,"[0.03436863 0.01797365 0.01769934 0.03924547 0.01774848 0.04637334
 0.0178897  0.0220086  0.04485027 0.01807555 0.04537639 0.04603035
 0.04646337 0.0386556  0.01816516 0.01759061 0.01921929 0.04660146
 0.02178281 0.01825815 0.01856299 0.04604732 0.01848465 0.01715035
 0.01737358 0.01766982 0.04557415 0.01769723 0.02429857 0.01741222
 0.01778851 0.01824448 0.04395924 0.02349078 0.01807628 0.04379358]"
1836,2016-06-30,"[0.03433101 0.01766476 0.01765983 0.03893651 0.01756057 0.0462656
 0.01758965 0.02128045 0.04510749 0.01776203 0.04524878 0.04521759
 0.04694273 0.03922491 0.01821248 0.01742611 0.01947227 0.04575116
 0.02154144 0.01825864 0.01831492 0.04665265 0.01863654 0.01772024
 0.01819115 0.01778757 0.04691357 0.01818648 0.02380541 0.01712202
 0.01807183 0.0182343  0.04415207 0.02336054 0.01793929 0.04345729]"
1837,2016-07-01,"[0.03476012 0.01765728 0.01723713 0.04004838 0.01742773 0.04563224
 0.0174681  0.0215906  0.04813897 0.01774931 0.04531079 0.04564408
 0.04634659 0.03928388 0.01767413 0.01739999 0.01979642 0.04610916
 0.02138835 0.01817672 0.01856454 0.04595648 0.01854022 0.01726646
 0.01737029 0.01758326 0.04586845 0.01832228 0.02385543 0.01729968
 0.01778193 0.01782898 0.04342029 0.02318913 0.01796089 0.04435167]"
1838,2016-07-05,"[0.03520983 0.01731703 0.01770703 0.03878795 0.01767738 0.04659652
 0.01726702 0.02131765 0.04574912 0.01782824 0.04538734 0.04562252
 0.04689406 0.03951749 0.01811264 0.01751953 0.01949035 0.04661124
 0.02133973 0.0181     0.01815377 0.04632931 0.01874773 0.01698207
 0.01780735 0.01735568 0.04710926 0.01877499 0.02393916 0.01730515
 0.01732907 0.01715594 0.04377183 0.02349652 0.01826145 0.04342805]"
1839,2016-07-06,"[0.03461916 0.01758298 0.01734858 0.03910913 0.01754062 0.04534896
 0.01752287 0.02171191 0.04639287 0.01787575 0.04558198 0.04580027
 0.04662248 0.0391305  0.0178887  0.01758418 0.01982086 0.04605841
 0.02136304 0.01834543 0.0188398  0.04576924 0.01838348 0.01709526
 0.0175414  0.01763863 0.04594759 0.01849245 0.02422822 0.01736718
 0.01747698 0.01806396 0.04374592 0.02316161 0.01811386 0.04488575]"
1840,2016-07-07,"[0.03457301 0.01769952 0.01784262 0.0391815  0.01761512 0.04668875
 0.01750326 0.02119515 0.04995794 0.01754499 0.04493859 0.04550273
 0.04597991 0.03956496 0.01784241 0.0173643  0.01931794 0.04573241
 0.02108938 0.01795723 0.01842015 0.04688526 0.01838385 0.01699365
 0.01723497 0.01749834 0.04557932 0.01840717 0.02426165 0.0173019
 0.0176441  0.01846628 0.04367438 0.02287892 0.01783761 0.04344067]"
1841,2016-07-08,"[0.03420577 0.01784308 0.01745053 0.03895019 0.01767076 0.04756442
 0.01770269 0.02132482 0.04701339 0.01753629 0.04523138 0.04582252
 0.04653315 0.03905283 0.01820022 0.01768757 0.01940846 0.04598034
 0.02154818 0.01800708 0.01845905 0.04687338 0.01844913 0.01750113
 0.01732874 0.01779082 0.04593161 0.01793115 0.02431022 0.0173244
 0.0179598  0.01833629 0.04388216 0.02298301 0.01793139 0.04227415]"
1842,2016-07-11,"[0.03467791 0.0176703  0.01765361 0.039199   0.01760654 0.0461159
 0.01764469 0.02137347 0.04446849 0.01763155 0.04530028 0.04597928
 0.04672007 0.04012036 0.01780949 0.01737356 0.01935984 0.04617426
 0.02160881 0.01789259 0.01808806 0.04659719 0.01855583 0.0174767
 0.01732842 0.01785644 0.04609979 0.01821314 0.02403768 0.01726145
 0.01808421 0.01848443 0.04438122 0.02319194 0.0180254  0.04393797]"
1843,2016-07-12,"[0.03468777 0.01816396 0.01761124 0.03947144 0.01763973 0.04444438
 0.01769715 0.02134674 0.04536425 0.01755741 0.04532867 0.04553083
 0.04639757 0.03941445 0.01787968 0.01756494 0.01952119 0.0456983
 0.02166888 0.0193187  0.01823809 0.04684765 0.01859009 0.01745809
 0.01729524 0.01794462 0.04577269 0.01906607 0.02430118 0.01701832
 0.01780934 0.01831997 0.0446794  0.02318766 0.01799578 0.0431686 ]"
1844,2016-07-13,"[0.03498948 0.01754705 0.01773556 0.03872906 0.01794398 0.04592719
 0.01762787 0.02125542 0.04612863 0.01784001 0.04564665 0.0460749
 0.04547119 0.03939146 0.01813621 0.01734443 0.01938379 0.04635427
 0.02163327 0.01786286 0.01786393 0.04669687 0.01861779 0.01744934
 0.01752774 0.0176271  0.0465192  0.01827689 0.02435769 0.01728082
 0.01832554 0.01801283 0.04435614 0.02335542 0.01784488 0.04286447]"
1845,2016-07-14,"[0.03470536 0.01795069 0.01704074 0.03910797 0.01757502 0.04660652
 0.01759049 0.02139341 0.04693842 0.01722864 0.04507047 0.04593987
 0.04644295 0.03960143 0.01775487 0.01739414 0.01936354 0.04599945
 0.02125607 0.01825773 0.0181331  0.04648647 0.01862459 0.01734083
 0.01735266 0.01760911 0.04595555 0.01809174 0.02407557 0.01738618
 0.01786762 0.01854125 0.04414062 0.023316   0.01826812 0.04359274]"
1846,2016-07-15,"[0.0348254  0.01755826 0.01738119 0.03876321 0.01766795 0.04494113
 0.01755615 0.02195052 0.04766854 0.01741374 0.04530182 0.04483039
 0.0462154  0.0392062  0.01755991 0.01748842 0.01973477 0.0458505
 0.02143399 0.01833224 0.01866452 0.0464715  0.01856495 0.01733347
 0.01735244 0.01752929 0.04633288 0.01827739 0.02407885 0.01731851
 0.01782985 0.0180416  0.04469458 0.0232305  0.01802223 0.04457771]"
1847,2016-07-18,"[0.03484414 0.01763458 0.01759251 0.03938922 0.01769238 0.04704075
 0.01757947 0.02143925 0.04650971 0.01768699 0.04537456 0.04594918
 0.04663241 0.03860111 0.01770504 0.01740008 0.01955144 0.04618746
 0.02125004 0.01826864 0.01836766 0.04659611 0.01849841 0.01717986
 0.01737584 0.01786579 0.04588494 0.01829121 0.02441915 0.01728843
 0.01787151 0.01840609 0.04339697 0.02302053 0.01800593 0.04320258]"
1848,2016-07-19,"[0.03517324 0.01765772 0.01724125 0.03960125 0.01756063 0.04637845
 0.01774944 0.02143119 0.04535407 0.01688419 0.04569579 0.04598003
 0.0457869  0.0396114  0.01799523 0.01839152 0.0193646  0.04645309
 0.02149871 0.01824628 0.01820759 0.04654104 0.01873818 0.01719246
 0.01758305 0.01751865 0.04521717 0.018421   0.0243174  0.01742227
 0.01769228 0.01814662 0.04424564 0.02344675 0.01823281 0.04302199]"
1849,2016-07-20,"[0.03451626 0.01771159 0.0173141  0.03901288 0.0175487  0.04553692
 0.01746601 0.02139167 0.04740842 0.01733575 0.04589874 0.04619984
 0.04609864 0.0391647  0.01782143 0.01746512 0.01962319 0.0457888
 0.02128983 0.0184968  0.01905067 0.04650438 0.01840413 0.01719344
 0.01722474 0.01791488 0.04565572 0.01811193 0.02426334 0.01714407
 0.01761056 0.01821783 0.04374991 0.02307852 0.0177673  0.04501925]"
1850,2016-07-21,"[0.03492214 0.01747255 0.01731491 0.03894178 0.01729791 0.04573826
 0.01729068 0.02305297 0.04604949 0.0177447  0.04528124 0.04557784
 0.04570702 0.03951532 0.01749178 0.01759362 0.01969404 0.04593613
 0.02135087 0.01807275 0.01855709 0.04603215 0.01847344 0.01718675
 0.01742651 0.01759942 0.04618657 0.01825053 0.02602189 0.01721584
 0.0174758  0.01848852 0.04309307 0.0232886  0.01798314 0.04467472]"
1851,2016-07-22,"[0.03474808 0.01795327 0.01738418 0.03995264 0.01757389 0.04605153
 0.01771699 0.02170063 0.04611455 0.01731625 0.04531443 0.04570003
 0.04684732 0.03933755 0.01783443 0.01764103 0.01930074 0.04622786
 0.02136731 0.01806005 0.01797715 0.04656931 0.01850866 0.01726022
 0.01749751 0.01768114 0.04624713 0.01839411 0.0245953  0.0174138
 0.0176844  0.01646484 0.04426698 0.02330458 0.01820775 0.04378447]"
1852,2016-07-25,"[0.0348722  0.01748141 0.01738946 0.0390143  0.01762283 0.04579378
 0.01755879 0.02134283 0.04578069 0.01783448 0.04540176 0.04585536
 0.04677624 0.03999143 0.01782006 0.01758392 0.01997524 0.04593955
 0.02147307 0.01817619 0.01833371 0.04650211 0.01847293 0.01705996
 0.01745011 0.01794276 0.04615689 0.01836918 0.02402452 0.01702235
 0.01759637 0.01811768 0.0433319  0.02336162 0.0180782  0.04449609]"
1853,2016-07-26,"[0.03473226 0.01773951 0.01736922 0.03971989 0.01768439 0.04583476
 0.0174863  0.02126727 0.04560464 0.01766348 0.04523458 0.0458129
 0.04620827 0.03969204 0.01805416 0.01747425 0.01779979 0.04623836
 0.02116832 0.01805365 0.01836881 0.0488466  0.01828006 0.01744711
 0.0175037  0.01835101 0.04568641 0.01824499 0.02434083 0.01802862
 0.01767116 0.01826765 0.04388247 0.02324913 0.01790396 0.04308941]"
1854,2016-07-27,"[0.03465009 0.01779441 0.01747128 0.0387494  0.01748749 0.04565771
 0.01749073 0.02133149 0.04889889 0.01753261 0.04481827 0.04524175
 0.04602787 0.03945655 0.01790072 0.01725613 0.01957308 0.04537772
 0.02158792 0.01953463 0.01857824 0.04590785 0.01849813 0.01737146
 0.01705933 0.01775225 0.04516288 0.01837767 0.02448694 0.01735383
 0.01786803 0.01812703 0.04508855 0.02290971 0.01780546 0.04381402]"
1855,2016-07-28,"[0.0349353  0.01762278 0.01743994 0.03933812 0.01738396 0.04537269
 0.01762351 0.02144986 0.04629385 0.01756667 0.04500401 0.04561292
 0.04626357 0.040027   0.01713981 0.0175242  0.019415   0.04629323
 0.02117804 0.01868122 0.01822796 0.04616952 0.01854843 0.01719933
 0.01729621 0.01750983 0.04713051 0.01893282 0.02418936 0.01713612
 0.01743429 0.01810425 0.04437084 0.02356749 0.01822757 0.04378984]"
1856,2016-07-29,"[0.03479215 0.01759516 0.01711504 0.04089111 0.01727268 0.046393
 0.01740281 0.0213686  0.04661648 0.01825901 0.04518158 0.04538579
 0.0463248  0.03913737 0.01818474 0.01750546 0.0190337  0.04646274
 0.02113603 0.01812384 0.01870309 0.04543039 0.01853451 0.01716709
 0.01741558 0.01772866 0.04663047 0.01862097 0.02416956 0.01733666
 0.01775344 0.01790141 0.04359358 0.02295212 0.01800516 0.04387524]"
1857,2016-08-01,"[0.0347585  0.0176738  0.01758107 0.039317   0.01746868 0.04592264
 0.01739468 0.02217248 0.04639829 0.01748596 0.04542802 0.04643219
 0.0464596  0.03889017 0.01852744 0.01748465 0.01969652 0.04578204
 0.02109076 0.01859486 0.0182221  0.04640004 0.01848309 0.01759528
 0.01737808 0.01746091 0.04601005 0.01802243 0.02382382 0.01701307
 0.01769167 0.01805045 0.04403024 0.02333754 0.01790475 0.04401695]"
1858,2016-08-02,"[0.03504849 0.01718341 0.01727559 0.03971032 0.01743024 0.04548812
 0.01745226 0.02349545 0.0458575  0.01775437 0.04534969 0.0455827
 0.0467554  0.03920439 0.01814005 0.01748183 0.01940556 0.04633581
 0.02160753 0.01788287 0.01820707 0.0459571  0.01865721 0.01731984
 0.01742003 0.01752164 0.04636705 0.01860062 0.02382141 0.01691578
 0.01750137 0.01794643 0.04374285 0.02346368 0.01785355 0.04426278]"
1859,2016-08-03,"[0.03475593 0.0176088  0.01742734 0.03975573 0.01763338 0.04541193
 0.01757999 0.02072732 0.04711746 0.01809756 0.04527433 0.04590029
 0.0473794  0.03923805 0.0175828  0.01752124 0.0195764  0.04592006
 0.02134994 0.01791918 0.0186423  0.04654621 0.01848811 0.01727275
 0.0172715  0.01756438 0.04562097 0.01787926 0.02426254 0.01720611
 0.01820001 0.01783372 0.04390721 0.02340294 0.01807966 0.04404521]"
1860,2016-08-04,"[0.03492979 0.01776168 0.01732851 0.0391737  0.01767783 0.04619411
 0.01759645 0.02094428 0.04539598 0.01782816 0.04546868 0.04637838
 0.04625597 0.03966109 0.01808782 0.0175071  0.01946498 0.04206197
 0.02201251 0.01827732 0.01820953 0.04683233 0.01851612 0.01751689
 0.01750448 0.017549   0.04626711 0.02023629 0.02420432 0.01729046
 0.01881974 0.01831764 0.04364486 0.02330729 0.01815535 0.04362226]"
1861,2016-08-05,"[0.03449823 0.01777733 0.01743154 0.03883362 0.01763807 0.04574777
 0.0177796  0.02122853 0.04535415 0.01773993 0.04514102 0.04604936
 0.04686606 0.03905254 0.01775108 0.01763776 0.01945936 0.04660496
 0.02150551 0.0180818  0.01826937 0.04657518 0.01842685 0.01720766
 0.01746333 0.01764054 0.04567965 0.01906911 0.02432024 0.01711861
 0.01763322 0.01826112 0.04497513 0.02317857 0.01792549 0.04407784]"
1862,2016-08-08,"[0.03505915 0.01775085 0.01762362 0.03940517 0.01764516 0.04518317
 0.0177177  0.02132339 0.04644789 0.01779699 0.04547759 0.04498304
 0.04633669 0.03970718 0.01772767 0.01773627 0.01945703 0.04613046
 0.02160291 0.01827386 0.01785323 0.04671458 0.01864968 0.01706641
 0.01745052 0.01778905 0.04627877 0.01842933 0.02414672 0.01727511
 0.01786987 0.01800551 0.04384764 0.02333364 0.01803218 0.04387188]"
1863,2016-08-09,"[0.03483779 0.01792365 0.01741574 0.0397513  0.01750278 0.04564094
 0.0174138  0.02141179 0.04432687 0.01757115 0.04514012 0.04528038
 0.0460497  0.03932391 0.01772001 0.01745982 0.01940977 0.04570244
 0.02158015 0.01808195 0.01799112 0.04965171 0.01852271 0.01715872
 0.01753928 0.01758203 0.04610603 0.01888781 0.02433344 0.01713133
 0.01801273 0.01835801 0.0441191  0.02329015 0.01803805 0.04373378]"
1864,2016-08-10,"[0.03504309 0.01771635 0.01722821 0.03948825 0.01737144 0.04596042
 0.01744852 0.02108719 0.04458153 0.01764605 0.04536588 0.04592692
 0.04657309 0.03975905 0.01795419 0.01753845 0.01950109 0.04683726
 0.021617   0.01831285 0.01777272 0.04641586 0.01868143 0.01761285
 0.01754052 0.01773544 0.04679542 0.0184185  0.02418602 0.01742979
 0.01821841 0.01800066 0.04414967 0.02341356 0.01817274 0.04249954]"
1865,2016-08-11,"[0.03480671 0.01800142 0.01730082 0.03965778 0.01775642 0.04634457
 0.0176875  0.02167758 0.04632768 0.01727675 0.04532031 0.04554632
 0.04587549 0.03935815 0.01778673 0.01730093 0.01961154 0.04637154
 0.02114741 0.01834622 0.01776296 0.04660935 0.0187115  0.01722262
 0.01750236 0.01764624 0.04594815 0.01824857 0.02411236 0.01729766
 0.01750734 0.01828753 0.04401756 0.02328945 0.0181433  0.04419123]"
1866,2016-08-12,"[0.034943   0.01769318 0.01736836 0.03970634 0.01778891 0.04582285
 0.01752913 0.02133593 0.04644183 0.01775895 0.04523343 0.04658031
 0.04623007 0.03937538 0.01780478 0.01748495 0.01954441 0.04565632
 0.02120804 0.01808272 0.01829687 0.04626939 0.01848346 0.01738328
 0.01749425 0.01760216 0.04633806 0.01828714 0.02418301 0.01720145
 0.01787397 0.0181188  0.04367303 0.02328976 0.01807589 0.04384049]"
1867,2016-08-15,"[0.03464117 0.01785342 0.01738123 0.03909062 0.0176077  0.04593614
 0.01749066 0.02118719 0.04618944 0.01763525 0.04544513 0.04526368
 0.04733441 0.03939911 0.01792504 0.01737812 0.0193842  0.04555046
 0.02136055 0.01875266 0.01808915 0.04663392 0.01845596 0.0174197
 0.01734441 0.01786877 0.04572255 0.01841547 0.02430186 0.01727227
 0.01831507 0.01847924 0.04413177 0.02310815 0.01789816 0.04373736]"
1868,2016-08-16,"[0.03515301 0.01770595 0.01734864 0.03899515 0.01753045 0.0461704
 0.0176045  0.02156164 0.0458681  0.01769713 0.04555299 0.04573924
 0.04597318 0.03975051 0.01810828 0.01746115 0.01959414 0.04609498
 0.02153059 0.01795397 0.01786925 0.04651161 0.01857996 0.01695394
 0.01735438 0.01781548 0.04700642 0.0182464  0.0242575  0.01724898
 0.01804246 0.01826219 0.04422303 0.02322935 0.01809286 0.0429121 ]"
1869,2016-08-17,"[0.03475177 0.01763513 0.01722324 0.03838195 0.01753426 0.04545724
 0.01759306 0.02134029 0.04680393 0.01824024 0.04455398 0.04543544
 0.04730063 0.03938906 0.01770156 0.01744198 0.01982408 0.04558698
 0.021264   0.01808344 0.0179514  0.04635883 0.01868148 0.01938654
 0.01744326 0.01765669 0.04644757 0.01830621 0.02420091 0.01737827
 0.01784509 0.01818034 0.04392391 0.02332018 0.01795062 0.04342647]"
1870,2016-08-18,"[0.03471604 0.01776553 0.017877   0.0397375  0.01771051 0.04567657
 0.01744989 0.0212431  0.04606684 0.01780374 0.04472543 0.04556623
 0.04691676 0.03918523 0.01818579 0.01747214 0.01940451 0.04593702
 0.02167848 0.01844929 0.01816646 0.04669082 0.01839743 0.01714611
 0.01746815 0.01770484 0.04602779 0.01870979 0.02437    0.01698565
 0.01776807 0.01840892 0.0439164  0.02327091 0.01831844 0.04308264]"
1871,2016-08-19,"[0.03488579 0.01770928 0.01740642 0.03926687 0.0187784  0.04526541
 0.01751233 0.02159352 0.04541316 0.01769617 0.04534784 0.04598564
 0.04687241 0.03947144 0.01744411 0.01758211 0.01960937 0.04612169
 0.0216523  0.01810654 0.01830702 0.04646549 0.01858941 0.01740229
 0.01753223 0.01775642 0.04602629 0.01813525 0.02406927 0.01726458
 0.01792443 0.01819537 0.04403643 0.02322008 0.01819947 0.04315511]"
1872,2016-08-22,"[0.03466782 0.01741124 0.01741994 0.03880418 0.01714148 0.04537089
 0.01738674 0.02123079 0.04896642 0.01764062 0.04517017 0.04601987
 0.04598716 0.0393356  0.01822508 0.01735672 0.01937323 0.04620405
 0.02138454 0.01828908 0.01961228 0.04610415 0.01837721 0.01717943
 0.01739863 0.01753331 0.04601752 0.01805474 0.02405694 0.01707685
 0.01765873 0.01804428 0.04414342 0.02304549 0.0176429  0.04466848]"
1873,2016-08-23,"[0.03477579 0.01764049 0.01756305 0.03877177 0.0180291  0.04545335
 0.01757523 0.02139441 0.04662278 0.01778754 0.04566745 0.04601237
 0.04675478 0.03912259 0.01806344 0.01758145 0.01959063 0.04545278
 0.02136083 0.01803073 0.01825141 0.04637428 0.01856714 0.01722314
 0.01746726 0.01762672 0.04620271 0.01801362 0.02421081 0.01729751
 0.01799621 0.01831037 0.04423587 0.02316214 0.01829786 0.04351248]"
1874,2016-08-24,"[0.03519346 0.01772683 0.01756816 0.03906211 0.01755311 0.04549215
 0.01756294 0.02096587 0.04457526 0.01787852 0.04581526 0.04585952
 0.04691347 0.03965423 0.01810496 0.01758995 0.01946328 0.04637686
 0.02172224 0.01800809 0.01861526 0.04654787 0.0186844  0.01744306
 0.0176132  0.01772928 0.04651636 0.0182973  0.02422117 0.01721659
 0.01756194 0.01812215 0.04453275 0.02360719 0.01804766 0.04215747]"
1875,2016-08-25,"[0.03490951 0.01782129 0.01758427 0.03908622 0.01753655 0.04612143
 0.01752504 0.02123372 0.04614868 0.0177829  0.0456722  0.04579905
 0.04599584 0.03876516 0.01809816 0.01752726 0.01945007 0.0464935
 0.02158675 0.01820941 0.01783388 0.04655712 0.01859981 0.01730893
 0.01747856 0.01772738 0.04613905 0.01823698 0.02423588 0.01733218
 0.01769308 0.01836311 0.04429381 0.02346156 0.01786996 0.04352175]"
1876,2016-08-26,"[0.03478824 0.019044   0.01730812 0.03939241 0.0176967  0.04537366
 0.01745318 0.02142744 0.0466762  0.01753284 0.04526824 0.04596091
 0.04613633 0.03925685 0.017895   0.01742255 0.01941304 0.04677794
 0.02116039 0.01844853 0.01850933 0.04665726 0.01850384 0.01705685
 0.01734289 0.017592   0.04577451 0.01837035 0.02427201 0.017274
 0.01791953 0.01817039 0.04426935 0.02313687 0.01687768 0.04384055]"
1877,2016-08-29,"[0.03480126 0.01748011 0.01723622 0.03946007 0.01756092 0.04607756
 0.01771351 0.0212021  0.04585694 0.01806741 0.04552996 0.04572377
 0.04651782 0.03848273 0.01805842 0.0175852  0.01910452 0.04631017
 0.0216278  0.01797389 0.01836679 0.04634846 0.01864068 0.01727261
 0.01745838 0.01774856 0.04667336 0.01831977 0.02436249 0.01723881
 0.01777002 0.01814482 0.04435404 0.02353196 0.01792995 0.04346894]"
1878,2016-08-30,"[0.03490438 0.01759017 0.01731546 0.03913582 0.01752347 0.04683823
 0.01754193 0.02151422 0.04583075 0.0181394  0.04526751 0.04591295
 0.04659666 0.03896688 0.01809105 0.01745814 0.01947853 0.04607788
 0.02147684 0.01805381 0.01826655 0.04632993 0.01853641 0.01743515
 0.01749152 0.01773079 0.04612489 0.01846708 0.02419645 0.01728385
 0.01815967 0.01785186 0.04456142 0.0233204  0.01738079 0.04314918]"
1879,2016-08-31,"[0.03513883 0.01761588 0.01734863 0.03938496 0.01758495 0.04245402
 0.01771069 0.02137554 0.04599843 0.01774943 0.04548162 0.0457947
 0.04649191 0.03950008 0.01812988 0.01740487 0.01978329 0.04649325
 0.0212741  0.01825428 0.01849194 0.04713041 0.01859837 0.0171148
 0.01754821 0.01758773 0.04654608 0.01836761 0.02441925 0.0173138
 0.017487   0.01837697 0.04485293 0.02352143 0.01831114 0.04336297]"
1880,2016-09-01,"[0.03482545 0.01761309 0.01744194 0.03951784 0.01777889 0.04530631
 0.01732467 0.02136566 0.04673974 0.01694738 0.04541977 0.04587588
 0.04666173 0.03931701 0.01800183 0.0176074  0.01925145 0.04585491
 0.02155276 0.01818378 0.01823317 0.04701255 0.01860118 0.01738595
 0.01750846 0.01753671 0.04646659 0.01841999 0.024303   0.01728315
 0.01783806 0.01810674 0.04399215 0.02319236 0.01785929 0.04367314]"
1881,2016-09-02,"[0.03470683 0.01772043 0.01755967 0.03986112 0.01729267 0.04505533
 0.01753934 0.02177786 0.04619452 0.01749112 0.04541426 0.04620112
 0.04715009 0.03928272 0.01800809 0.01744691 0.01927962 0.04628481
 0.02137763 0.01801827 0.01850001 0.04609599 0.018537   0.01740414
 0.01738788 0.01745465 0.04650585 0.01871303 0.02400984 0.0173014
 0.01789493 0.01786866 0.04383794 0.02326823 0.01798129 0.04357667]"
1882,2016-09-06,"[0.03487091 0.01756374 0.01743357 0.03899422 0.01751694 0.04548188
 0.01769588 0.02117139 0.04609817 0.01793898 0.04533702 0.04605516
 0.04665241 0.04016031 0.01801346 0.0175795  0.01977137 0.04615253
 0.02125384 0.01843429 0.01871263 0.04610037 0.01851677 0.01695845
 0.01747608 0.0172396  0.04648018 0.01818785 0.0240869  0.01718356
 0.01790456 0.01768816 0.04373455 0.02338596 0.0182413  0.04392759]"
1883,2016-09-07,"[0.03496306 0.01792944 0.018809   0.03973534 0.01754389 0.04537243
 0.01770218 0.0215362  0.04655138 0.0178773  0.0452841  0.0457192
 0.04592256 0.03911505 0.01816904 0.0169823  0.01965423 0.0462973
 0.02161535 0.01816881 0.01808704 0.04541768 0.01852611 0.01731076
 0.017572   0.01758572 0.04620958 0.01793603 0.02399337 0.01739364
 0.01782402 0.01788553 0.04444453 0.02336828 0.01784472 0.04365279]"
1884,2016-09-08,"[0.03501813 0.0177698  0.01758183 0.03900748 0.0175383  0.04548649
 0.01762454 0.02113708 0.04697914 0.01774949 0.04500825 0.04425655
 0.04627882 0.03927729 0.01796909 0.01746685 0.01978645 0.04624926
 0.02146973 0.01830969 0.01819764 0.04650617 0.01865963 0.01730908
 0.01737672 0.01771368 0.04604921 0.01807458 0.02437974 0.01741765
 0.01814351 0.0179916  0.04474784 0.02303636 0.0178462  0.04458609]"
1885,2016-09-09,"[0.0358559  0.01761949 0.01737465 0.0387877  0.01746677 0.04580526
 0.01772711 0.0211331  0.04579949 0.01769311 0.04563591 0.04632584
 0.04638926 0.03993453 0.0181422  0.01774375 0.01982264 0.04592095
 0.02121048 0.01811921 0.01827438 0.04602879 0.0185959  0.01706335
 0.01740626 0.01770766 0.04573593 0.01847385 0.02399797 0.01732636
 0.01805293 0.0173664  0.04470147 0.02344179 0.01814246 0.04317724]"
1886,2016-09-12,"[0.03435602 0.01751692 0.01726847 0.03918744 0.01771657 0.04545545
 0.01748867 0.02151797 0.04655019 0.01766185 0.04546286 0.04609694
 0.046297   0.0381377  0.01755426 0.01734672 0.01942591 0.04632711
 0.02136938 0.01855323 0.01851618 0.04676991 0.01853214 0.01733027
 0.01734489 0.01771388 0.04697409 0.01817654 0.02450686 0.01717571
 0.01762489 0.01823048 0.0437403  0.0231673  0.01801281 0.04489316]"
1887,2016-09-13,"[0.03543908 0.01750714 0.01756079 0.03935614 0.01769079 0.04579607
 0.01740321 0.0213264  0.04575427 0.01784063 0.04545303 0.04539905
 0.04718327 0.03897484 0.01777596 0.01749248 0.01962497 0.0463645
 0.02126847 0.01841136 0.01816566 0.04657764 0.01862773 0.01730092
 0.01732113 0.01767223 0.04615406 0.01828464 0.02418565 0.01732854
 0.01756084 0.01863578 0.04413647 0.02340461 0.01786688 0.04315476]"
1888,2016-09-14,"[0.03500232 0.01763642 0.01765193 0.03951225 0.01763241 0.04621872
 0.017364   0.02161548 0.04703449 0.01740129 0.04535906 0.0451761
 0.04656954 0.03899316 0.01784953 0.01773075 0.01959467 0.04612118
 0.0217963  0.01842546 0.01858488 0.04680014 0.01856944 0.01692338
 0.017465   0.01782971 0.04623511 0.01828115 0.02438906 0.01732806
 0.01768832 0.01893652 0.04349025 0.02326646 0.01811098 0.04141654]"
1889,2016-09-15,"[0.03442788 0.01791878 0.01769859 0.03895128 0.01773755 0.04583573
 0.01741167 0.02130585 0.04561211 0.0173088  0.04514838 0.04529155
 0.04726872 0.03919594 0.01770537 0.0174357  0.01956913 0.04651571
 0.02129507 0.01828186 0.01815864 0.04661012 0.0184132  0.01720611
 0.01740279 0.01747839 0.04614257 0.01871869 0.02424089 0.01737737
 0.01757335 0.01898285 0.04459047 0.0232447  0.01745529 0.04448894]"
1890,2016-09-16,"[0.03495548 0.01774321 0.01780682 0.03968669 0.01752314 0.045705
 0.01753683 0.02153925 0.04699356 0.01765844 0.04470719 0.04526671
 0.04626663 0.03933668 0.01773699 0.01747503 0.01955514 0.04663473
 0.0214164  0.01802428 0.0187778  0.04642145 0.01843457 0.0173527
 0.01725175 0.0175774  0.04589963 0.018288   0.02441675 0.0170579
 0.01778235 0.01789679 0.04432239 0.02329706 0.0181129  0.04354244]"
