,dates,weights
1641,2015-09-22,"[0.03542481 0.01774789 0.0169221  0.03973253 0.01720585 0.04562794
 0.01758411 0.0218526  0.0453196  0.01811812 0.04528106 0.04583894
 0.04590251 0.03983345 0.01816348 0.01739793 0.01997818 0.0463628
 0.02163237 0.01782375 0.01848206 0.04633563 0.01857861 0.01738717
 0.01748542 0.0174518  0.04617785 0.01823782 0.02437099 0.01754222
 0.01782624 0.01784932 0.0443374  0.02330882 0.01798201 0.04289668]"
1642,2015-09-23,"[0.03494307 0.01768069 0.01699506 0.03952334 0.01700732 0.04553955
 0.01756131 0.021365   0.04620406 0.01821561 0.04562759 0.04620536
 0.0470438  0.03943419 0.01819145 0.01763337 0.0193749  0.0461211
 0.02151152 0.01792813 0.01816433 0.04580032 0.01854414 0.0174522
 0.01761566 0.01766633 0.04611465 0.01838555 0.02406743 0.01721291
 0.01763728 0.01841374 0.04441074 0.02337136 0.01830009 0.04273672]"
1643,2015-09-24,"[0.03504603 0.01779415 0.01773367 0.03923379 0.01773413 0.0476435
 0.01742032 0.02110987 0.04451264 0.01756147 0.04575052 0.04522541
 0.04623616 0.03885531 0.01819179 0.01790424 0.0190784  0.0459695
 0.02198508 0.0181318  0.017712   0.04658066 0.01864787 0.01735676
 0.01751898 0.01758795 0.04644659 0.01827047 0.02419215 0.01713359
 0.01792548 0.01781521 0.04466754 0.02337777 0.01810062 0.04354853]"
1644,2015-09-25,"[0.03514373 0.01777786 0.01717487 0.03930363 0.01759133 0.04525996
 0.01779868 0.02097152 0.0447844  0.01801481 0.04677005 0.04633527
 0.04728772 0.03991371 0.01840952 0.01749366 0.01925338 0.04559088
 0.02158011 0.01711662 0.01761829 0.04692482 0.01899861 0.01736913
 0.01773176 0.01737452 0.04671732 0.01853636 0.02439184 0.01751124
 0.01764726 0.01854738 0.04412313 0.02376633 0.01829975 0.04087052]"
1645,2015-09-28,"[0.03596649 0.01790868 0.0171231  0.03950268 0.01783421 0.0439651
 0.01769665 0.02112127 0.0435763  0.01605904 0.04606601 0.04633097
 0.04584054 0.0398374  0.01769203 0.01797136 0.01910339 0.04668938
 0.0218524  0.01793613 0.01690376 0.04731432 0.01901314 0.01763847
 0.01765707 0.01775517 0.04730495 0.01827879 0.02467669 0.01745589
 0.0181147  0.01760438 0.04533429 0.02387615 0.01808158 0.04291754]"
1646,2015-09-29,"[0.03471632 0.01725871 0.01754467 0.0394495  0.01771364 0.04482543
 0.01743877 0.02179821 0.0448238  0.0181087  0.04507526 0.04606821
 0.04595198 0.04062187 0.01762762 0.01759684 0.01973232 0.04650752
 0.02165902 0.01839906 0.0191387  0.04717568 0.01893949 0.0169464
 0.01748906 0.01775265 0.04589771 0.01805027 0.02408496 0.01689129
 0.01783442 0.01806836 0.04377337 0.02333845 0.01767763 0.0440241 ]"
1647,2015-09-30,"[0.03407378 0.01685062 0.01743897 0.03889902 0.01733043 0.04567645
 0.01740875 0.02194907 0.04911302 0.0182098  0.04532351 0.04630698
 0.04661069 0.03834412 0.01732378 0.01724694 0.01955222 0.04609153
 0.02120632 0.0184348  0.01987651 0.04694033 0.01819322 0.01712423
 0.017668   0.01725832 0.04559134 0.01847173 0.02426627 0.01730877
 0.01733557 0.01798771 0.04348622 0.02282152 0.01780703 0.0444724 ]"
1648,2015-10-01,"[0.03487524 0.01725988 0.01727192 0.03830228 0.01752909 0.0461917
 0.01749813 0.02106097 0.04814751 0.018313   0.04475677 0.04632206
 0.04607075 0.03911652 0.01773831 0.01769235 0.01955553 0.04664446
 0.02137624 0.01627662 0.01960583 0.04546473 0.01844268 0.01717395
 0.01764059 0.01748844 0.04630957 0.01844629 0.02395999 0.0175077
 0.01807071 0.01791303 0.04374323 0.02303912 0.01827089 0.04492384]"
1649,2015-10-02,"[0.03428598 0.01772142 0.01743327 0.03957676 0.01758709 0.04574755
 0.01739247 0.02127631 0.04675425 0.01835299 0.04459509 0.04508086
 0.04520191 0.03932767 0.0183516  0.017653   0.01923238 0.04660854
 0.02126561 0.01864197 0.01935503 0.04695953 0.01858551 0.01743211
 0.01703869 0.01751061 0.04575229 0.01798553 0.02466808 0.01717448
 0.01748917 0.01795113 0.0428424  0.02333933 0.01775276 0.04607671]"
1650,2015-10-05,"[0.03436127 0.01752278 0.01739289 0.03969721 0.01748756 0.04654912
 0.0179761  0.02081435 0.04428184 0.01751011 0.04652493 0.04648728
 0.04653399 0.03936706 0.01796321 0.01771292 0.01945674 0.04568745
 0.02176885 0.01789734 0.01727756 0.04755687 0.01870611 0.01748669
 0.01753155 0.01814145 0.04656744 0.0186226  0.02436778 0.01720634
 0.01803565 0.01737207 0.04397243 0.02340788 0.01801201 0.04274262]"
1651,2015-10-06,"[0.03533035 0.01809971 0.01784064 0.0378786  0.01795004 0.04769043
 0.01769733 0.02087738 0.04394682 0.01754417 0.04653957 0.04634831
 0.04633506 0.04003488 0.01810507 0.01702802 0.01945654 0.04623673
 0.02166957 0.01648261 0.01729834 0.04733787 0.01874824 0.01740135
 0.01762983 0.017842   0.04671566 0.01815178 0.02456841 0.01768559
 0.01772609 0.01807372 0.04400743 0.02344403 0.01803114 0.04224674]"
1652,2015-10-07,"[0.03450805 0.01790207 0.01712733 0.03935797 0.01753817 0.04848636
 0.01749616 0.02141391 0.04520817 0.01734511 0.04532841 0.04606
 0.04565335 0.03886857 0.01816553 0.01742557 0.01987343 0.04636923
 0.02191643 0.01802655 0.01753312 0.04657209 0.01859343 0.01759302
 0.01760356 0.01778429 0.04640804 0.0176437  0.02407455 0.01700664
 0.01749074 0.01854507 0.04487321 0.02332193 0.01774039 0.04314595]"
1653,2015-10-08,"[0.03478294 0.01813107 0.01752113 0.03888442 0.01780317 0.04505922
 0.01748746 0.02134578 0.04539702 0.01665025 0.04576166 0.04594591
 0.04607153 0.03911835 0.01785624 0.01749562 0.01955756 0.04684722
 0.02169841 0.01743509 0.01738934 0.04695009 0.01873354 0.01735385
 0.01755988 0.01783158 0.04690397 0.01849218 0.02455269 0.01721378
 0.01984909 0.01711806 0.04458302 0.0234299  0.0178296  0.0433593 ]"
1654,2015-10-09,"[0.03484879 0.0191979  0.01757557 0.03928867 0.0174844  0.04454606
 0.01754341 0.02050057 0.04700407 0.01805022 0.04522913 0.04616128
 0.04582142 0.03912829 0.01830193 0.01752063 0.01944004 0.04625122
 0.02135997 0.01910284 0.01856034 0.04596672 0.01856137 0.0172824
 0.01744486 0.01744917 0.04610507 0.01857912 0.02418113 0.01705995
 0.01727145 0.0180547  0.04376817 0.02321207 0.01817454 0.04397253]"
1655,2015-10-12,"[0.03472098 0.01757033 0.01683389 0.03964213 0.01741504 0.04468254
 0.01746838 0.02093389 0.04607467 0.01765834 0.04517205 0.04511907
 0.04841716 0.03926168 0.01812651 0.01745263 0.01922559 0.04643717
 0.02135218 0.01797351 0.01843081 0.04623171 0.01850101 0.01729838
 0.0174591  0.01744472 0.04634554 0.01822221 0.02409692 0.01750938
 0.01875366 0.01802828 0.04407137 0.02338322 0.01796784 0.04471809]"
1656,2015-10-13,"[0.03528414 0.01805404 0.01781125 0.03894719 0.01723818 0.04536054
 0.01760071 0.02094205 0.04511226 0.01803961 0.04564985 0.04543438
 0.04721157 0.03917288 0.01799183 0.01790483 0.01951151 0.0463255
 0.02154464 0.01827393 0.0177211  0.04676086 0.01867289 0.0174859
 0.01747518 0.01756194 0.04664244 0.01863281 0.02437845 0.01743721
 0.01780679 0.01782185 0.04405235 0.02350317 0.01799497 0.04264126]"
1657,2015-10-14,"[0.03470241 0.01734596 0.01744052 0.03922401 0.01782497 0.04493093
 0.01738221 0.02137029 0.04802762 0.01781444 0.04503524 0.04556462
 0.04769187 0.03965229 0.01772262 0.01698516 0.01950305 0.04556898
 0.02146812 0.01801888 0.01911658 0.04747992 0.01839747 0.01711622
 0.01729508 0.01738775 0.0460618  0.01820126 0.0245797  0.01728922
 0.01748648 0.01810098 0.04269979 0.02310171 0.01744669 0.04496506]"
1658,2015-10-15,"[0.03414885 0.01756163 0.01747501 0.04121862 0.01750248 0.0464175
 0.01732125 0.02190003 0.04859953 0.01735673 0.04488198 0.0449924
 0.04574383 0.03888541 0.01795739 0.01703109 0.01977025 0.04583413
 0.02117442 0.01872909 0.01908593 0.04549219 0.01829433 0.01725382
 0.01720712 0.01735513 0.046128   0.01851016 0.02396424 0.01704873
 0.01768959 0.01827189 0.04436037 0.02332439 0.01785183 0.04366058]"
1659,2015-10-16,"[0.03481912 0.01757424 0.01705471 0.03914762 0.01763125 0.04645588
 0.01761827 0.02164351 0.04498923 0.01879047 0.04536801 0.04574439
 0.04682928 0.03904679 0.01800541 0.01772361 0.0197101  0.04675136
 0.02152513 0.01795933 0.01752096 0.04595134 0.01845653 0.01702659
 0.01753651 0.01730303 0.04705187 0.01824251 0.0244052  0.01723609
 0.01783694 0.01790055 0.04414209 0.02346227 0.01853918 0.04300068]"
1660,2015-10-19,"[0.0347966  0.01774333 0.01740606 0.03941355 0.01747971 0.04591803
 0.01745641 0.02137373 0.04540535 0.01845857 0.04518251 0.0458262
 0.04669821 0.03948538 0.01788914 0.01749436 0.01962434 0.04628854
 0.0211992  0.01781607 0.01877924 0.04659666 0.01842443 0.01734037
 0.01748332 0.01751864 0.04644831 0.01871074 0.02380635 0.01714147
 0.01797071 0.01763718 0.0435154  0.02333843 0.01821261 0.04412093]"
1661,2015-10-20,"[0.03507557 0.01760373 0.01756313 0.04000568 0.01806962 0.04106723
 0.01763619 0.02093198 0.04498551 0.01717111 0.04595113 0.0461977
 0.04670705 0.04037061 0.01791744 0.01782648 0.01926865 0.04658679
 0.0214945  0.01800173 0.01790529 0.04685546 0.0188047  0.01724403
 0.01752888 0.01801204 0.04664459 0.01922645 0.02429092 0.0176779
 0.01821941 0.01829459 0.04489187 0.02401794 0.01820877 0.04174533]"
1662,2015-10-21,"[0.0350406  0.01744332 0.01732161 0.03915151 0.01750211 0.04542708
 0.01753401 0.02233817 0.04641001 0.01739579 0.04515617 0.04588935
 0.04697853 0.03966186 0.01775349 0.01716842 0.0196402  0.04644533
 0.02162986 0.01766394 0.01836476 0.04641283 0.0187418  0.01724431
 0.01749852 0.0176576  0.04658404 0.01839736 0.02430413 0.0169231
 0.01738536 0.01803112 0.04352094 0.02379907 0.01799917 0.04358451]"
1663,2015-10-22,"[0.03434394 0.01789492 0.01743655 0.03811047 0.01744309 0.0455003
 0.01638783 0.02111518 0.0444697  0.01808016 0.04576423 0.04755381
 0.04685171 0.03934534 0.01771344 0.01776654 0.02036408 0.0461023
 0.02160661 0.0181795  0.01838741 0.04738735 0.0190512  0.01728226
 0.01763502 0.01778165 0.0458315  0.01825139 0.02444164 0.01728019
 0.01785737 0.01874906 0.04407185 0.02331015 0.01773624 0.04291597]"
1664,2015-10-23,"[0.03432914 0.01733824 0.0177622  0.04317132 0.01754359 0.0457593
 0.01779838 0.02110413 0.04663133 0.01705782 0.04512892 0.04541069
 0.04598736 0.03889735 0.01830043 0.01711127 0.01933615 0.04595824
 0.02154345 0.01862044 0.0182476  0.04597473 0.01828244 0.01710629
 0.01726221 0.01770235 0.04558047 0.01827666 0.02398258 0.01723662
 0.0180761  0.01802287 0.04407241 0.02297745 0.01754234 0.04486714]"
1665,2015-10-26,"[0.03483318 0.01806606 0.01684931 0.03934323 0.01742991 0.04819476
 0.01745486 0.02120856 0.04639411 0.01667626 0.04463967 0.04555061
 0.04589743 0.04044352 0.01781035 0.01757351 0.01965716 0.04602694
 0.02158176 0.01822903 0.01871926 0.04583735 0.01865853 0.01726229
 0.01756825 0.01766884 0.04623737 0.01858479 0.02360016 0.01752606
 0.01750346 0.01707413 0.04437007 0.02341699 0.01837788 0.04373424]"
1666,2015-10-27,"[0.03485014 0.01781849 0.01673889 0.03851075 0.01748527 0.04451185
 0.01750894 0.02264158 0.04882756 0.01671839 0.04542893 0.04569079
 0.047176   0.03918851 0.01769274 0.01756283 0.01996    0.04653086
 0.02056083 0.01787966 0.01921549 0.0458618  0.01859209 0.01733815
 0.01742974 0.01647109 0.04576123 0.01795555 0.02423559 0.01727182
 0.01760878 0.01772062 0.04382436 0.02344889 0.01801027 0.0459716 ]"
1667,2015-10-28,"[0.03446782 0.01790172 0.01794713 0.03829905 0.01763242 0.04634246
 0.01744972 0.02135829 0.04687119 0.01800351 0.04524126 0.04629448
 0.04681426 0.03846561 0.018321   0.01745865 0.01881348 0.04566906
 0.0212037  0.01822567 0.01854263 0.04648967 0.01850613 0.01744163
 0.01729637 0.0183136  0.04598702 0.01704777 0.02431848 0.01719774
 0.01838845 0.01815677 0.04530967 0.02321266 0.01821676 0.04279421]"
1668,2015-10-29,"[0.03507716 0.01761314 0.01732369 0.03908261 0.01786005 0.04585486
 0.01759429 0.02150359 0.04648761 0.01749886 0.04520917 0.04551253
 0.04627141 0.03894884 0.01942292 0.01597514 0.01983592 0.04639598
 0.02183342 0.01814393 0.01792783 0.04556522 0.01861059 0.01708977
 0.0175271  0.01756006 0.04641675 0.01771541 0.02422485 0.01745492
 0.01722279 0.01751483 0.04402786 0.02344599 0.01815419 0.0460969 ]"
1669,2015-10-30,"[0.03504776 0.01777913 0.01784196 0.03926218 0.01766181 0.04602997
 0.01740432 0.02124566 0.04772232 0.01782387 0.04505776 0.0455384
 0.0442136  0.03956724 0.01772517 0.01761204 0.01942654 0.04664056
 0.02158503 0.01797468 0.01849897 0.04753418 0.01860076 0.01783024
 0.01747019 0.01757486 0.04600055 0.01877858 0.02407548 0.0171444
 0.01790701 0.01880655 0.04197238 0.02313058 0.01817032 0.04334495]"
1670,2015-11-02,"[0.03452497 0.01800787 0.01736565 0.03935733 0.0174887  0.04621066
 0.01752784 0.02207042 0.04562677 0.01793509 0.04470475 0.04557576
 0.04591599 0.03946157 0.01830692 0.01739854 0.01958603 0.04637901
 0.02141135 0.01870309 0.01862339 0.04651866 0.0186826  0.01658937
 0.01737755 0.01782265 0.04596318 0.01772362 0.02443451 0.01730286
 0.01792714 0.01837385 0.04418499 0.02326374 0.01770506 0.04394861]"
1671,2015-11-03,"[0.03506986 0.01808548 0.01747328 0.03976629 0.01776809 0.04030889
 0.01767654 0.0212351  0.04583207 0.01865382 0.04529758 0.04590213
 0.04664579 0.03954479 0.01805102 0.0179543  0.01956254 0.04597047
 0.02162141 0.01880231 0.01834666 0.04663046 0.01853978 0.017633
 0.01749562 0.01760317 0.04624903 0.01833741 0.02443906 0.01737489
 0.0174867  0.0181467  0.04457    0.02341454 0.01814684 0.04436428]"
1672,2015-11-04,"[0.0350168  0.01769137 0.01747408 0.03913609 0.0174803  0.04522528
 0.0176267  0.02127769 0.04532734 0.0172355  0.04524831 0.04512164
 0.04817048 0.03959106 0.01751256 0.01730181 0.01958227 0.04708035
 0.02128826 0.01900594 0.01796734 0.04676995 0.01865091 0.01741534
 0.01754309 0.01756663 0.04626575 0.0184024  0.02404624 0.01746541
 0.01780211 0.01840799 0.04441306 0.0234776  0.01778989 0.04262252]"
1673,2015-11-05,"[0.03504432 0.01947467 0.01735391 0.03931997 0.01756866 0.04505115
 0.01760016 0.02122698 0.04623637 0.01846691 0.04544508 0.04629365
 0.0465172  0.03966172 0.01827109 0.01737043 0.01941629 0.04616939
 0.02159902 0.01778739 0.01836255 0.04562009 0.01865971 0.01728779
 0.01777571 0.01798179 0.04649532 0.0183467  0.02060532 0.01718824
 0.01807476 0.01819555 0.04498618 0.02339732 0.01835952 0.04278908]"
1674,2015-11-06,"[0.03481927 0.01772216 0.01771622 0.03960752 0.01775795 0.04574969
 0.01759791 0.02149632 0.04715452 0.01768796 0.04523858 0.0470238
 0.04529353 0.03921548 0.0181224  0.01748237 0.01957286 0.04591392
 0.02140424 0.01827985 0.01569791 0.04627391 0.01854771 0.01743945
 0.01749627 0.01776997 0.04519752 0.01797539 0.02524981 0.01715183
 0.01855375 0.01932688 0.0452594  0.02307523 0.0179861  0.04214233]"
1675,2015-11-09,"[0.03531556 0.01775986 0.01714317 0.03965201 0.01750597 0.04415081
 0.01754796 0.02148579 0.04529416 0.01774923 0.04541441 0.04566777
 0.04606755 0.03927031 0.01785719 0.01769123 0.01971381 0.0465077
 0.02143328 0.0182633  0.01959485 0.04696015 0.01856686 0.01724246
 0.01763337 0.01724201 0.04618261 0.0181838  0.02426027 0.01752249
 0.0173328  0.0180646  0.04357568 0.0235252  0.01811487 0.04450701]"
1676,2015-11-10,"[0.03492808 0.01763597 0.01759649 0.03869803 0.01751874 0.04481045
 0.01756118 0.02168756 0.04663462 0.01745507 0.04503432 0.04597826
 0.0464316  0.03983377 0.01807358 0.01719427 0.01968904 0.04677834
 0.0210978  0.01806529 0.01893099 0.04584894 0.01859997 0.01729188
 0.01759813 0.01753221 0.04613347 0.018219   0.02392261 0.01742228
 0.0182595  0.01714596 0.04478453 0.02359148 0.01830576 0.04371086]"
1677,2015-11-11,"[0.03501113 0.01737025 0.01770948 0.03906084 0.01764166 0.04530551
 0.01750192 0.02121467 0.04587559 0.01731307 0.04520153 0.0458678
 0.0469191  0.04099063 0.0177486  0.0176531  0.01929849 0.04603215
 0.02144713 0.01845842 0.0178915  0.04653748 0.01879885 0.01737207
 0.0175311  0.01765956 0.04644619 0.01802286 0.0245516  0.01729317
 0.01815991 0.01786321 0.04352737 0.02345793 0.0177284  0.04353762]"
1678,2015-11-12,"[0.03533921 0.01776402 0.01720099 0.03876765 0.01748813 0.04525654
 0.01753906 0.02144647 0.0449362  0.01801848 0.04589217 0.04588519
 0.04726378 0.04069216 0.01801988 0.01746982 0.01921576 0.04645026
 0.02127634 0.01846477 0.01821445 0.0462847  0.01845925 0.0172506
 0.01755804 0.01743564 0.04624678 0.01854761 0.02436334 0.01740319
 0.01739448 0.01755079 0.04378285 0.02316278 0.01809352 0.04386515]"
1679,2015-11-13,"[0.03523171 0.01744804 0.01747942 0.0394072  0.01847694 0.04441143
 0.01752631 0.02110044 0.04691401 0.01752717 0.04308017 0.04545162
 0.04573657 0.03919793 0.01805435 0.01695705 0.01939858 0.04607907
 0.02127095 0.01958062 0.01906925 0.04614376 0.01865856 0.01740816
 0.0174536  0.01783518 0.04633717 0.01858087 0.02412878 0.01731287
 0.01798385 0.01801488 0.04438164 0.02346427 0.01666761 0.0462299 ]"
1680,2015-11-16,"[0.03464523 0.01767013 0.01722012 0.03985843 0.01793061 0.04540708
 0.01754004 0.02113168 0.04462657 0.01749264 0.04598101 0.04549343
 0.04486743 0.03915824 0.01793328 0.0178932  0.01962559 0.04674123
 0.02123954 0.01855401 0.01832411 0.04642152 0.01873355 0.01764467
 0.01765844 0.0176548  0.0464338  0.01839597 0.02441082 0.01723726
 0.01790875 0.01806728 0.04426442 0.0233283  0.01838389 0.04412286]"
1681,2015-11-17,"[0.03477806 0.01769342 0.01781183 0.03918095 0.01767328 0.04400899
 0.01736262 0.02101177 0.04726893 0.01782083 0.04519438 0.04448482
 0.04637758 0.04033199 0.01819511 0.01730629 0.01960497 0.0460735
 0.02154966 0.01849976 0.01919562 0.04642059 0.01836688 0.0173064
 0.01738668 0.0174798  0.04581228 0.01833123 0.02421979 0.01713711
 0.01755125 0.01854344 0.04394922 0.02320671 0.01832502 0.04453939]"
1682,2015-11-18,"[0.03420303 0.01731657 0.0176388  0.03907635 0.01751121 0.04909534
 0.01746553 0.0219115  0.04545302 0.01792383 0.04493375 0.04575796
 0.04576172 0.03936354 0.01775964 0.01719321 0.01981811 0.04597566
 0.02158709 0.01815226 0.01852064 0.04678863 0.01836942 0.01848981
 0.01730718 0.01783364 0.0461982  0.01821137 0.02150495 0.01719056
 0.01750278 0.01849086 0.0440597  0.02325716 0.01792163 0.04445537]"
1683,2015-11-19,"[0.03495323 0.0180282  0.0179501  0.03992987 0.01765952 0.04460122
 0.01773745 0.02125178 0.04431676 0.01756862 0.04581515 0.04592646
 0.04836038 0.03866399 0.0177492  0.01744268 0.01928887 0.04582101
 0.02139813 0.0179682  0.01831485 0.04673546 0.01872742 0.01749739
 0.01753106 0.01754868 0.046781   0.01977063 0.02445788 0.01735668
 0.01722714 0.0175897  0.04390022 0.02343828 0.01800961 0.04268318]"
1684,2015-11-20,"[0.0347996  0.01709012 0.01727134 0.03901051 0.01748404 0.04653361
 0.01742848 0.02137765 0.04333956 0.01803062 0.04551654 0.04564731
 0.0472008  0.03935419 0.01798753 0.01748655 0.01948368 0.0463716
 0.02177802 0.01820811 0.01776873 0.04651078 0.01857972 0.01753844
 0.01753068 0.01774168 0.04597699 0.01866721 0.02474811 0.017396
 0.0179724  0.01817161 0.04427067 0.02341189 0.01862726 0.04368798]"
1685,2015-11-23,"[0.03495263 0.01832465 0.01709734 0.03931178 0.01753817 0.04607306
 0.01754487 0.02173153 0.04666327 0.01786212 0.04516074 0.04530591
 0.04433098 0.04010543 0.01785335 0.01742373 0.01954105 0.0460758
 0.021573   0.01826593 0.01835145 0.04576259 0.01856821 0.0173728
 0.01744566 0.01766021 0.0466515  0.01833878 0.02393419 0.01710415
 0.01828659 0.01793082 0.04413805 0.02332039 0.01809218 0.04430705]"
1686,2015-11-24,"[0.03477376 0.01770388 0.01761219 0.03912162 0.01773499 0.04830974
 0.01734817 0.0209455  0.04604056 0.01713696 0.04489284 0.04593682
 0.04501023 0.04025656 0.01796251 0.01745156 0.01950788 0.04575239
 0.02188428 0.01831318 0.01807427 0.04691166 0.01839929 0.01701865
 0.01735375 0.01764233 0.04625203 0.01861812 0.02433965 0.01709515
 0.01769501 0.01849472 0.04347505 0.02319846 0.01796048 0.04377578]"
1687,2015-11-25,"[0.03475763 0.01754521 0.01729945 0.03937615 0.01755029 0.04551474
 0.01750052 0.02153365 0.04519756 0.01776332 0.04508372 0.04559344
 0.04796475 0.03925975 0.01848306 0.0174416  0.01967813 0.0462564
 0.02154112 0.01855752 0.01887037 0.04618277 0.01847885 0.01704463
 0.01745611 0.01763884 0.0462058  0.01856695 0.02395697 0.01725225
 0.01806244 0.0181533  0.04416366 0.0230939  0.0178752  0.0430999 ]"
1688,2015-11-27,"[0.03481894 0.01765521 0.01738546 0.03908473 0.01767395 0.04466776
 0.01755388 0.02140214 0.04628161 0.01769684 0.04534385 0.04593379
 0.04593236 0.03870779 0.01796303 0.01751131 0.01952814 0.04642259
 0.02121097 0.01867128 0.0185091  0.04687018 0.01856511 0.01732026
 0.01730554 0.01770194 0.04627334 0.01847205 0.02410757 0.01732285
 0.01801852 0.01840664 0.04442415 0.02327053 0.01807215 0.04391449]"
1689,2015-11-30,"[0.03509102 0.01787896 0.0174494  0.03892434 0.01779562 0.045707
 0.01760395 0.02104364 0.04594043 0.01734608 0.04545148 0.04600505
 0.04598206 0.0395432  0.01820139 0.01761595 0.01927602 0.04639718
 0.02165699 0.01814148 0.01804837 0.04728609 0.01850647 0.01735484
 0.01761582 0.01780292 0.04649161 0.01840986 0.02446843 0.01725115
 0.01762307 0.0184441  0.0438751  0.02339153 0.01770353 0.04267583]"
1690,2015-12-01,"[0.03464653 0.01788259 0.01720755 0.03915992 0.01781201 0.04471396
 0.01756961 0.02147503 0.04710575 0.01710267 0.04552083 0.0459668
 0.04670366 0.03925035 0.01777701 0.01756139 0.0193805  0.04663207
 0.02185859 0.01842027 0.01788957 0.04631961 0.01847633 0.01745898
 0.01730116 0.01741345 0.04612556 0.0188942  0.02428851 0.01736686
 0.01771068 0.01812675 0.04405477 0.0233784  0.0177722  0.04367597]"
1691,2015-12-02,"[0.03510701 0.01773367 0.01730578 0.03996975 0.01762647 0.0451818
 0.01742968 0.02116162 0.04541597 0.01689215 0.04538485 0.04532623
 0.04724513 0.03968374 0.01810985 0.0177753  0.01941213 0.04647017
 0.02137292 0.01775999 0.01873801 0.04498374 0.01855422 0.01739065
 0.01749449 0.0176643  0.04629092 0.01848735 0.02563451 0.01718482
 0.01777138 0.0184066  0.04392288 0.02328078 0.01789419 0.04393705]"
1692,2015-12-03,"[0.03563754 0.01799488 0.01739549 0.03882427 0.01757853 0.04626971
 0.01773107 0.02110935 0.04646926 0.01778946 0.04544854 0.04509308
 0.04599325 0.0400366  0.01786807 0.01747778 0.01936356 0.04633042
 0.02167051 0.01782271 0.01757326 0.04719666 0.01879882 0.01730346
 0.01740803 0.01716949 0.04724881 0.01824257 0.02450212 0.01743054
 0.01749957 0.018215   0.04431701 0.02309892 0.01836687 0.0417247 ]"
1693,2015-12-04,"[0.03420509 0.01754854 0.01716428 0.038307   0.01745514 0.0447102
 0.01737578 0.02165184 0.04716209 0.01720966 0.0452911  0.04588765
 0.04768235 0.03885894 0.01784083 0.01753815 0.01965887 0.04586256
 0.02105312 0.01832334 0.01836265 0.04645036 0.01865411 0.01715111
 0.01745522 0.01766445 0.04655799 0.0179446  0.02416198 0.01706333
 0.01757749 0.01868787 0.04424956 0.02342521 0.0199292  0.04387836]"
1694,2015-12-07,"[0.0352478  0.01740835 0.01719283 0.04017907 0.01760992 0.04494059
 0.0176019  0.02137279 0.04541589 0.01760515 0.04577804 0.04559814
 0.04718547 0.03925405 0.01790961 0.01758311 0.0194978  0.046884
 0.02132649 0.01809155 0.01827737 0.04621603 0.01868598 0.01739049
 0.01755713 0.01755788 0.04622557 0.01833472 0.02447499 0.01723292
 0.01816167 0.01800787 0.043648   0.02343901 0.01820955 0.04289838]"
1695,2015-12-08,"[0.03494852 0.017753   0.01707179 0.03936118 0.01762482 0.04496645
 0.01741526 0.02195231 0.04628572 0.01875292 0.04482762 0.04593968
 0.0466731  0.03888959 0.01794781 0.01745554 0.01969492 0.04584318
 0.02112877 0.01882387 0.01878391 0.0460599  0.01849235 0.01720229
 0.01747848 0.01749007 0.04631714 0.01939621 0.02288994 0.01713983
 0.0180272  0.01821445 0.04351513 0.02323704 0.01814123 0.04425867]"
1696,2015-12-09,"[0.03547949 0.01776597 0.01740246 0.03885099 0.01793198 0.04574339
 0.01784584 0.02147085 0.04631279 0.01740802 0.04536745 0.04536903
 0.04465583 0.03968992 0.01800998 0.01728269 0.01957394 0.04619002
 0.02189729 0.01822363 0.01833912 0.04652267 0.01880159 0.01706721
 0.01759294 0.01811116 0.04663672 0.01866159 0.02418333 0.0176196
 0.01721382 0.01789496 0.04378165 0.0234403  0.01823433 0.04342742]"
1697,2015-12-10,"[0.0347692  0.01760098 0.0172215  0.03920904 0.01723979 0.04865245
 0.01756187 0.02171713 0.0472658  0.01719094 0.04522353 0.04572671
 0.04580565 0.03821144 0.0178589  0.01723712 0.01960429 0.04591727
 0.02136366 0.01853042 0.01861961 0.04612666 0.01868427 0.01743359
 0.01743782 0.0176193  0.04593779 0.01794634 0.02412    0.01743704
 0.01777182 0.01808025 0.04382899 0.02323261 0.01787333 0.04394293]"
1698,2015-12-11,"[0.03568133 0.01744669 0.0157706  0.04015546 0.01753716 0.04497329
 0.01763095 0.02138417 0.04584195 0.01757233 0.04527747 0.04527792
 0.04807726 0.03987742 0.0184536  0.01763957 0.0194709  0.04672943
 0.02108558 0.01781324 0.01812345 0.04674779 0.01866081 0.01740802
 0.01755895 0.01745674 0.04652752 0.0183984  0.02418411 0.01745052
 0.01737697 0.01774538 0.04363956 0.02357635 0.01836405 0.04308513]"
1699,2015-12-14,"[0.03477905 0.0175059  0.01777666 0.03907572 0.0172451  0.04366444
 0.01749743 0.02124937 0.04627362 0.01736711 0.04573939 0.04685521
 0.04803412 0.039672   0.0182743  0.01724184 0.01965732 0.04622469
 0.02121227 0.01813456 0.01878946 0.04627284 0.01885123 0.01746512
 0.01758069 0.01770768 0.04655266 0.01834249 0.02381789 0.0171849
 0.01763569 0.01739476 0.044339   0.02352011 0.01827456 0.04279094]"
